Date,RUT,SP400,OVV,AR,CHK,SWN,RRC,BJ,CAR,PDCE,LSCC,WSC,PFGC,TTEK,HR,IWN,VTWO,URTY,VTWV,TNA,TZA,RWM,SRTY,TWM,AEO,DPZ,FNF,FL,GT,IBKR,MAT,NYT,SEDG,STLD,TRIP,WH,YELP,XMMO,XMHQ,IJH,MDY,IVOO,SPMD,SPY
2022-09-26,1655.8800048828125,2204.320068359375,40.15999984741211,29.299999237060547,91.08999633789062,6.010000228881836,23.739999771118164,75.44999694824219,138.8699951171875,52.189998626708984,47.93000030517578,39.0099983215332,43.63999938964844,128.49000549316406,21.290000915527344,129.88999938964844,66.62999725341797,33.959999084472656,114.68000030517578,28.520000457763672,47.16999816894531,26.530000686645508,72.94999694824219,19.790000915527344,9.859999656677246,324.739990234375,33.605770111083984,33.939998626708984,11.069999694824219,63.81999969482422,19.709999084472656,27.93000030517578,247.64999389648438,69.68000030517578,21.84000015258789,59.220001220703125,32.47999954223633,68.6500015258789,62.099998474121094,219.3300018310547,401.5799865722656,149.3300018310547,38.54999923706055,364.30999755859375
2022-09-27,1662.510009765625,2206.139892578125,41.36000061035156,29.530000686645508,91.88999938964844,6.050000190734863,23.690000534057617,76.0199966430664,145.72000122070312,52.20000076293945,49.0099983215332,39.06999969482422,43.529998779296875,124.44999694824219,20.81999969482422,129.6300048828125,66.81999969482422,34.25,114.5199966430664,28.829999923706055,46.650001525878906,26.459999084472656,72.19000244140625,19.649999618530273,10.100000381469727,314.19000244140625,33.42307662963867,33.959999084472656,10.869999885559082,63.7400016784668,19.40999984741211,28.40999984741211,249.5800018310547,70.76000213623047,22.290000915527344,60.220001220703125,33.529998779296875,68.77999877929688,62.13999938964844,219.52999877929688,402.010009765625,149.42999267578125,38.560001373291016,363.3800048828125
2022-09-28,1715.239990234375,2265.9599609375,44.709999084472656,30.770000457763672,95.48999786376953,6.329999923706055,24.84000015258789,76.05999755859375,155.9499969482422,56.709999084472656,51.189998626708984,40.70000076293945,44.630001068115234,128.9600067138672,21.399999618530273,133.10000610351562,68.62999725341797,37.5,116.94999694824219,31.579999923706055,42.189998626708984,25.600000381469727,65.22000122070312,18.399999618530273,10.390000343322754,321.17999267578125,34.855770111083984,34.91999816894531,11.149999618530273,65.26000213623047,19.56999969482422,29.190000534057617,256.7900085449219,72.63999938964844,22.989999771118164,63.209999084472656,34.380001068115234,71.0199966430664,63.9900016784668,225.38999938964844,412.9100036621094,152.5800018310547,39.619998931884766,370.5299987792969
2022-09-29,1674.9300537109375,2218.669921875,45.52000045776367,30.329999923706055,93.83999633789062,6.099999904632568,24.56999969482422,74.47000122070312,143.5800018310547,57.84000015258789,50.209999084472656,39.83000183105469,43.310001373291016,126.95999908447266,20.579999923706055,129.77999877929688,67.08999633789062,34.959999084472656,113.69999694824219,29.420000076293945,45.08000183105469,26.200000762939453,69.72000122070312,19.219999313354492,10.039999961853027,316.3500061035156,34.86538314819336,32.70000076293945,10.489999771118164,64.36000061035156,18.75,28.6200008392334,235.55999755859375,70.70999908447266,22.3700008392334,62.029998779296875,33.77000045776367,69.8499984741211,62.709999084472656,220.97000122070312,404.4800109863281,149.5399932861328,38.81999969482422,362.7900085449219
2022-09-30,1664.719970703125,2203.530029296875,46.0,30.530000686645508,94.20999908447266,6.119999885559082,25.260000228881836,72.80999755859375,148.4600067138672,57.790000915527344,49.209999084472656,40.33000183105469,42.95000076293945,128.52999877929688,20.850000381469727,128.92999267578125,66.62999725341797,34.209999084472656,113.26000213623047,28.809999465942383,46.02000045776367,26.360000610351562,70.98999786376953,19.479999542236328,9.729999542236328,310.20001220703125,34.80769348144531,31.1299991607666,10.09000015258789,63.90999984741211,18.940000534057617,28.75,231.4600067138672,70.94999694824219,22.079999923706055,61.349998474121094,33.90999984741211,69.7699966430664,62.290000915527344,219.25999450683594,401.6600036621094,148.60000610351562,38.560001373291016,357.17999267578125
2022-10-03,1708.8699951171875,2267.85009765625,50.2400016784668,31.09000015258789,98.93000030517578,6.550000190734863,26.34000015258789,74.91999816894531,157.8699951171875,61.5,50.970001220703125,42.060001373291016,44.15999984741211,128.32000732421875,21.239999771118164,132.1699981689453,68.44000244140625,36.970001220703125,115.93000030517578,31.06999969482422,42.349998474121094,25.68000030517578,65.58000183105469,18.459999084472656,10.130000114440918,316.44000244140625,35.9615364074707,31.84000015258789,10.649999618530273,63.70000076293945,19.079999923706055,29.530000686645508,236.83999633789062,75.38999938964844,22.0,62.150001525878906,34.209999084472656,72.13999938964844,64.25,225.6699981689453,413.2699890136719,152.89999389648438,39.65999984741211,366.6099853515625
2022-10-04,1775.77001953125,2355.9599609375,52.810001373291016,33.16999816894531,102.23999786376953,7.079999923706055,28.15999984741211,74.47000122070312,167.89999389648438,63.58000183105469,53.869998931884766,43.36000061035156,46.439998626708984,134.41000366210938,21.399999618530273,137.35000610351562,71.08000183105469,41.290000915527344,120.44999694824219,34.7599983215332,37.380001068115234,24.670000076293945,57.849998474121094,17.020000457763672,10.489999771118164,330.6099853515625,37.846153259277344,32.27000045776367,11.59000015258789,67.41999816894531,19.639999389648438,30.3799991607666,246.1699981689453,78.0199966430664,23.6200008392334,64.4800033569336,35.7599983215332,74.5,66.55000305175781,234.55999755859375,429.67999267578125,158.7899932861328,41.209999084472656,377.9700012207031
2022-10-05,1762.68994140625,2343.989990234375,54.779998779296875,33.63999938964844,102.44000244140625,7.25,29.010000228881836,72.25,173.80999755859375,64.88999938964844,55.0,43.349998474121094,46.7400016784668,133.24000549316406,20.969999313354492,136.0500030517578,70.6500015258789,40.41999816894531,119.43000030517578,33.97999954223633,38.150001525878906,24.850000381469727,59.16999816894531,17.25,10.680000305175781,335.1300048828125,37.61538314819336,32.33000183105469,11.4399995803833,68.1500015258789,19.690000534057617,30.1299991607666,234.24000549316406,77.83000183105469,23.309999465942383,64.4800033569336,36.04999923706055,74.48999786376953,66.44999694824219,233.47000122070312,427.1499938964844,158.0,41.0,377.0899963378906
2022-10-06,1752.510009765625,2325.449951171875,55.779998779296875,32.34000015258789,101.6500015258789,6.949999809265137,27.75,71.31999969482422,178.07000732421875,67.41999816894531,55.33000183105469,43.95000076293945,46.02000045776367,131.77999877929688,20.1200008392334,135.11000061035156,70.19999694824219,39.61000061035156,118.62999725341797,33.380001068115234,38.900001525878906,25.020000457763672,60.18000030517578,17.469999313354492,10.789999961853027,324.2200012207031,37.971153259277344,31.889999389648438,11.220000267028809,70.20999908447266,19.479999542236328,30.049999237060547,220.27000427246094,77.13999938964844,23.260000228881836,64.1500015258789,35.7400016784668,73.68000030517578,66.31999969482422,231.52999877929688,423.8900146484375,156.77999877929688,40.66999816894531,373.20001220703125
2022-10-07,1702.1500244140625,2266.889892578125,55.56999969482422,32.31999969482422,100.45999908447266,6.78000020980835,27.09000015258789,70.20999908447266,175.6300048828125,67.93000030517578,51.31999969482422,42.650001525878906,44.880001068115234,125.5999984741211,19.610000610351562,131.75999450683594,68.08999633789062,36.13999938964844,115.66000366210938,30.399999618530273,42.369998931884766,25.75,65.54000091552734,18.520000457763672,10.5,314.5199890136719,37.0865364074707,31.56999969482422,11.09000015258789,69.69000244140625,19.84000015258789,29.3799991607666,209.6199951171875,75.88999938964844,22.8799991607666,63.31999969482422,35.33000183105469,72.41999816894531,64.72000122070312,225.72000122070312,413.1499938964844,152.85000610351562,39.650001525878906,362.7900085449219
2022-10-10,1691.9200439453125,2261.64990234375,53.43000030517578,33.13999938964844,97.62999725341797,6.739999771118164,26.950000762939453,69.7300033569336,177.35000610351562,66.61000061035156,49.290000915527344,41.810001373291016,45.34000015258789,126.94999694824219,19.34000015258789,131.32000732421875,67.7300033569336,35.529998779296875,115.31999969482422,29.889999389648438,43.08000183105469,25.90999984741211,66.66999816894531,18.709999084472656,10.149999618530273,309.6700134277344,37.17307662963867,32.209999084472656,11.039999961853027,69.44000244140625,19.43000030517578,29.149999618530273,207.83999633789062,77.72000122070312,22.309999465942383,63.68000030517578,35.459999084472656,72.51000213623047,64.66999816894531,225.27000427246094,412.3900146484375,152.5399932861328,39.58000183105469,360.0199890136719
2022-10-11,1692.9200439453125,2265.610107421875,52.45000076293945,33.650001525878906,96.5999984741211,6.699999809265137,27.09000015258789,72.31999969482422,182.82000732421875,66.1500015258789,48.130001068115234,41.220001220703125,45.810001373291016,131.1199951171875,19.450000762939453,131.8300018310547,67.73999786376953,35.560001373291016,115.69999694824219,29.90999984741211,43.060001373291016,25.8799991607666,66.72000122070312,18.700000762939453,10.050000190734863,303.5,36.769229888916016,32.43000030517578,11.119999885559082,68.02999877929688,19.770000457763672,29.549999237060547,203.58999633789062,79.11000061035156,22.170000076293945,64.61000061035156,34.810001373291016,72.88999938964844,64.80999755859375,225.6199951171875,412.94000244140625,152.67999267578125,39.63999938964844,357.739990234375
2022-10-12,1687.760009765625,2252.85009765625,51.93000030517578,34.31999969482422,99.51000213623047,6.730000019073486,27.790000915527344,71.5999984741211,182.5,66.38999938964844,47.40999984741211,40.22999954223633,45.5099983215332,127.4000015258789,19.190000534057617,131.57000732421875,67.55999755859375,35.27000045776367,115.5,29.670000076293945,43.43000030517578,25.959999084472656,67.16999816894531,18.81999969482422,9.90999984741211,301.760009765625,36.769229888916016,32.15999984741211,11.079999923706055,68.68000030517578,19.719999313354492,29.06999969482422,200.60000610351562,78.87000274658203,22.940000534057617,65.26000213623047,34.689998626708984,72.55999755859375,64.63999938964844,224.36000061035156,410.8500061035156,151.9600067138672,39.41999816894531,356.55999755859375
2022-10-13,1728.4100341796875,2301.840087890625,53.150001525878906,35.7599983215332,101.95999908447266,6.949999809265137,28.780000686645508,72.20999908447266,181.41000366210938,70.48999786376953,48.34000015258789,41.790000915527344,45.72999954223633,129.1300048828125,19.440000534057617,135.22000122070312,69.22000122070312,37.810001373291016,118.69999694824219,31.809999465942383,40.279998779296875,25.31999969482422,62.34000015258789,17.8799991607666,10.100000381469727,333.260009765625,37.375,32.13999938964844,11.270000457763672,70.6500015258789,20.110000610351562,29.940000534057617,200.07000732421875,81.0199966430664,22.670000076293945,67.01000213623047,34.790000915527344,74.47000122070312,66.08999633789062,229.3000030517578,419.7699890136719,155.17999267578125,40.27000045776367,365.9700012207031
2022-10-14,1682.4000244140625,2245.2099609375,49.81999969482422,34.0099983215332,95.31999969482422,6.510000228881836,26.90999984741211,71.02999877929688,166.94000244140625,66.30999755859375,45.349998474121094,40.810001373291016,44.560001373291016,123.25,19.059999465942383,132.2100067138672,67.44000244140625,34.869998931884766,116.1500015258789,29.309999465942383,43.459999084472656,26.0,67.1500015258789,18.829999923706055,9.869999885559082,317.3399963378906,36.45192337036133,31.719999313354492,10.989999771118164,68.41999816894531,19.649999618530273,29.3799991607666,193.38999938964844,78.05999755859375,22.209999084472656,67.08999633789062,34.650001525878906,72.38999938964844,64.37000274658203,223.72000122070312,409.489990234375,151.4199981689453,39.31999969482422,357.6300048828125
2022-10-17,1735.75,2307.510009765625,50.369998931884766,33.93000030517578,97.19999694824219,6.679999828338623,27.360000610351562,71.43000030517578,181.36000061035156,67.20999908447266,47.40999984741211,42.31999969482422,45.810001373291016,129.39999389648438,19.610000610351562,136.0800018310547,69.52999877929688,38.08000183105469,119.45999908447266,32.06999969482422,39.349998474121094,25.170000076293945,60.81999969482422,17.639999389648438,10.0600004196167,321.1600036621094,36.778846740722656,31.780000686645508,11.40999984741211,68.70999908447266,19.90999984741211,30.18000030517578,197.2899932861328,80.0199966430664,23.299999237060547,68.0999984741211,36.41999816894531,74.18000030517578,66.11000061035156,229.74000549316406,420.7799987792969,155.6300048828125,40.380001068115234,366.82000732421875
2022-10-18,1755.9599609375,2341.070068359375,50.04999923706055,35.79999923706055,98.48999786376953,6.739999771118164,28.06999969482422,72.66000366210938,184.9600067138672,66.75,47.63999938964844,43.0099983215332,46.849998474121094,133.22000122070312,19.709999084472656,137.63999938964844,70.2699966430664,39.40999984741211,120.75,33.20000076293945,37.97999954223633,24.8700008392334,58.63999938964844,17.25,10.239999771118164,328.8999938964844,36.86538314819336,32.119998931884766,11.510000228881836,71.16999816894531,19.829999923706055,30.450000762939453,207.4199981689453,81.73999786376953,24.389999389648438,69.61000061035156,37.2599983215332,75.16999816894531,66.94000244140625,233.24000549316406,426.8900146484375,157.88999938964844,40.970001220703125,371.1300048828125
2022-10-19,1725.760009765625,2299.27001953125,51.689998626708984,36.79999923706055,99.52999877929688,6.940000057220459,28.270000457763672,71.94000244140625,180.1999969482422,69.23999786376953,47.439998626708984,41.279998779296875,46.36000061035156,133.47999572753906,19.020000457763672,135.50999450683594,69.13999938964844,37.380001068115234,118.9000015258789,31.530000686645508,39.88999938964844,25.309999465942383,61.65999984741211,17.829999923706055,10.050000190734863,323.3999938964844,35.480770111083984,31.989999771118164,11.3100004196167,76.08999633789062,19.3700008392334,30.059999465942383,199.4600067138672,80.68000030517578,23.610000610351562,69.68000030517578,36.90999984741211,74.62000274658203,65.87000274658203,229.10000610351562,419.489990234375,155.07000732421875,40.2400016784668,368.5
2022-10-20,1704.3900146484375,2265.3798828125,50.150001525878906,34.970001220703125,98.83999633789062,6.579999923706055,27.049999237060547,70.23999786376953,180.52999877929688,67.88999938964844,47.689998626708984,40.130001068115234,45.77000045776367,131.58999633789062,18.739999771118164,133.55999755859375,68.2699966430664,35.9900016784668,117.13999938964844,30.290000915527344,41.470001220703125,25.6299991607666,64.08999633789062,18.280000686645508,9.9399995803833,319.5,35.19230651855469,31.510000228881836,11.119999885559082,75.79000091552734,19.25,29.450000762939453,197.83999633789062,85.6500015258789,23.68000030517578,68.66999816894531,37.0,73.54000091552734,64.8499984741211,225.67999267578125,413.07000732421875,152.9499969482422,39.650001525878906,365.4100036621094
2022-10-21,1742.239990234375,2312.2099609375,51.0,33.470001220703125,97.0199966430664,6.21999979019165,25.850000381469727,71.19999694824219,189.35000610351562,69.86000061035156,49.5099983215332,39.75,47.5,134.0500030517578,18.920000076293945,136.5500030517578,69.83000183105469,38.29999923706055,119.93000030517578,32.25,38.779998779296875,25.079999923706055,59.900001525878906,17.489999771118164,10.369999885559082,321.55999755859375,35.07692337036133,31.760000228881836,11.510000228881836,76.66999816894531,19.81999969482422,29.25,202.66000366210938,92.91999816894531,24.440000534057617,70.16999816894531,37.560001373291016,74.98999786376953,66.76000213623047,230.2899932861328,421.6000061035156,155.88999938964844,40.45000076293945,374.2900085449219
2022-10-24,1748.4000244140625,2327.1201171875,49.70000076293945,33.09000015258789,96.70999908447266,6.570000171661377,26.520000457763672,71.72000122070312,220.8300018310547,70.16000366210938,49.5099983215332,40.869998931884766,48.04999923706055,134.25,18.889999389648438,137.3300018310547,70.08000183105469,38.75,120.4800033569336,32.66999816894531,38.33000183105469,24.989999771118164,59.150001525878906,17.360000610351562,10.739999771118164,323.1600036621094,35.596153259277344,30.809999465942383,11.6899995803833,76.16000366210938,19.68000030517578,28.639999389648438,203.74000549316406,96.26000213623047,23.989999771118164,70.5999984741211,38.060001373291016,75.73999786376953,67.30000305175781,231.85000610351562,424.3699951171875,156.99000549316406,40.7599983215332,378.8699951171875
2022-10-25,1796.1600341796875,2385.7099609375,50.939998626708984,35.369998931884766,98.88999938964844,6.820000171661377,28.600000381469727,74.19999694824219,230.75,70.0999984741211,51.529998779296875,40.79999923706055,49.77000045776367,136.0800018310547,19.610000610351562,140.6199951171875,71.94000244140625,41.869998931884766,123.45999908447266,35.279998779296875,35.220001220703125,24.299999237060547,54.45000076293945,16.399999618530273,11.069999694824219,328.8800048828125,36.625,32.52000045776367,12.130000114440918,78.75,19.770000457763672,29.290000915527344,215.61000061035156,97.70999908447266,24.010000228881836,71.97000122070312,38.779998779296875,77.12000274658203,68.76000213623047,237.66000366210938,435.0299987792969,160.85000610351562,41.7400016784668,384.9200134277344
2022-10-26,1804.3299560546875,2390.570068359375,52.279998779296875,35.470001220703125,98.80000305175781,6.619999885559082,28.0,75.02999877929688,234.3300018310547,71.66999816894531,50.4900016784668,41.59000015258789,50.119998931884766,136.02000427246094,19.709999084472656,141.25,72.33000183105469,42.56999969482422,124.1500015258789,35.84000015258789,34.65999984741211,24.18000030517578,53.540000915527344,16.260000228881836,11.109999656677246,322.0199890136719,36.86538314819336,30.809999465942383,11.920000076293945,78.0999984741211,19.229999542236328,29.299999237060547,225.67999267578125,98.04000091552734,23.549999237060547,73.72000122070312,38.47999954223633,77.16999816894531,68.5999984741211,238.1699981689453,436.1300048828125,161.25,41.86000061035156,382.0199890136719
2022-10-27,1806.3199462890625,2391.2900390625,51.04999923706055,35.779998779296875,98.02999877929688,6.579999923706055,27.59000015258789,76.45999908447266,241.35000610351562,71.43000030517578,50.029998779296875,42.119998931884766,50.43000030517578,135.89999389648438,20.1299991607666,141.89999389648438,72.33000183105469,42.5,124.52999877929688,35.83000183105469,34.689998626708984,24.18000030517578,53.54999923706055,16.25,11.1899995803833,331.5,37.5,31.030000686645508,12.229999542236328,80.1500015258789,18.6200008392334,28.469999313354492,228.8300018310547,97.47000122070312,23.43000030517578,74.66000366210938,38.130001068115234,77.2300033569336,68.54000091552734,238.3300018310547,436.1099853515625,161.44000244140625,41.84000015258789,379.9800109863281
2022-10-28,1846.9200439453125,2434.929931640625,50.13999938964844,35.20000076293945,97.86000061035156,6.579999923706055,27.1299991607666,77.80999755859375,243.33999633789062,71.13999938964844,51.130001068115234,42.779998779296875,52.58000183105469,141.02999877929688,20.549999237060547,145.11000061035156,73.9800033569336,45.45000076293945,127.45999908447266,38.2599983215332,32.33000183105469,23.649999618530273,49.88999938964844,15.520000457763672,11.25,334.79998779296875,38.2884635925293,31.40999984741211,12.520000457763672,80.12000274658203,18.670000076293945,28.989999771118164,231.72000122070312,94.43000030517578,23.489999771118164,76.16000366210938,38.810001373291016,77.94999694824219,69.83999633789062,242.5500030517578,444.04998779296875,164.1999969482422,42.61000061035156,389.0199890136719
2022-10-31,1846.8599853515625,2433.050048828125,50.650001525878906,36.65999984741211,102.2699966430664,6.929999828338623,28.479999542236328,77.4000015258789,236.4600067138672,72.13999938964844,48.5099983215332,42.529998779296875,52.040000915527344,141.27999877929688,20.329999923706055,145.32000732421875,74.05999755859375,45.56999969482422,127.55999755859375,38.369998931884766,32.2599983215332,23.6200008392334,49.79999923706055,15.479999542236328,11.359999656677246,332.239990234375,37.86538314819336,31.700000762939453,12.699999809265137,80.1500015258789,18.959999084472656,28.959999084472656,230.02999877929688,94.05000305175781,23.6200008392334,75.93000030517578,38.40999984741211,78.25,69.77999877929688,242.52999877929688,443.7699890136719,164.17999267578125,42.59000015258789,386.2099914550781
2022-11-01,1851.3900146484375,2442.530029296875,51.27000045776367,36.040000915527344,102.66999816894531,6.800000190734863,28.239999771118164,77.83000183105469,220.52000427246094,72.48999786376953,52.58000183105469,43.02000045776367,52.66999816894531,141.77999877929688,20.34000015258789,145.5800018310547,74.19000244140625,45.790000915527344,127.80000305175781,38.56999969482422,32.099998474121094,23.56999969482422,49.54999923706055,15.449999809265137,11.260000228881836,333.44000244140625,38.596153259277344,32.20000076293945,10.8100004196167,80.30000305175781,18.950000762939453,29.139999389648438,225.25,96.70999908447266,23.93000030517578,75.12999725341797,38.65999984741211,78.58999633789062,70.23999786376953,243.4199981689453,445.5899963378906,164.8699951171875,42.77000045776367,384.5199890136719
2022-11-02,1789.1400146484375,2372.43994140625,49.849998474121094,35.439998626708984,103.7699966430664,6.650000095367432,27.540000915527344,76.0999984741211,219.17999267578125,70.20999908447266,50.2400016784668,41.459999084472656,51.04999923706055,137.85000610351562,19.860000610351562,141.22000122070312,71.69999694824219,41.189998626708984,123.88999938964844,34.68000030517578,35.27000045776367,24.3700008392334,54.54999923706055,16.469999313354492,10.390000343322754,339.0299987792969,37.49038314819336,31.479999542236328,10.109999656677246,80.2300033569336,18.059999465942383,31.290000915527344,217.5800018310547,92.36000061035156,22.739999771118164,73.0199966430664,36.79999923706055,76.94000244140625,68.11000061035156,236.27999877929688,432.6600036621094,160.07000732421875,41.529998779296875,374.8699951171875
